start_node,end_node,distance,route_id,route_short_name
stop1154,stop2218,350.4376708,route4639,walking
stop1154,stop2219,351.4981105,route4640,walking
stop1154,stop2814,272.3070358,route4641,walking
stop1155,stop1319,249.8762607,route4642,walking
stop1156,stop1157,261.708925,route4643,walking
stop1156,stop1158,43.53983003,route4644,walking
stop1156,stop1159,36.33855947,route4645,walking
stop1156,stop1160,261.2975004,route4646,walking
stop1156,stop1161,293.2399976,route4647,walking
stop1156,stop1320,241.4813529,route4648,walking
stop1156,stop1321,236.3246229,route4649,walking
stop1156,stop2433,371.0100548,route4650,walking
stop1156,stop2434,366.616708,route4651,walking
stop1157,stop1156,261.708925,route4652,walking
stop1157,stop1158,272.9407507,route4653,walking
stop1157,stop1159,268.2215112,route4654,walking
stop1157,stop1160,10.21109673,route4655,walking
stop1157,stop1161,61.75983676,route4656,walking
stop1157,stop1320,147.9821741,route4657,walking
stop1157,stop1321,138.2563324,route4658,walking
stop1158,stop1156,43.53983003,route4659,walking
stop1158,stop1157,272.9407507,route4660,walking
stop1158,stop1159,7.70708031,route4661,walking
stop1158,stop1160,274.1257607,route4662,walking
stop1158,stop1161,295.99449,route4663,walking
stop1158,stop1320,227.6379404,route4664,walking
stop1158,stop1321,224.1895535,route4665,walking
stop1158,stop2433,373.0458459,route4666,walking
stop1158,stop2434,369.9047697,route4667,walking
stop1159,stop1156,36.33855947,route4668,walking
stop1159,stop1157,268.2215112,route4669,walking
stop1159,stop1158,7.70708031,route4670,walking
stop1159,stop1160,269.1816412,route4671,walking
stop1159,stop1161,292.5966701,route4672,walking
stop1159,stop1320,227.0194132,route4673,walking
stop1159,stop1321,223.2365577,route4674,walking
stop1159,stop2433,374.8493218,route4675,walking
stop1159,stop2434,371.4894137,route4676,walking
stop116,stop115,28.8514535,route1388,walking
stop116,stop2808,51.92418171,route1389,walking
stop1160,stop1156,261.2975004,route4677,walking
stop1160,stop1157,10.21109673,route4678,walking
stop1160,stop1158,274.1257607,route4679,walking
stop1160,stop1159,269.1816412,route4680,walking
stop1160,stop1161,71.35199547,route4681,walking
stop1160,stop1320,157.0797799,route4682,walking
stop1160,stop1321,147.2330912,route4683,walking
stop1161,stop1156,293.2399976,route4684,walking
stop1161,stop1157,61.75983676,route4685,walking
stop1161,stop1158,295.99449,route4686,walking
stop1161,stop1159,292.5966701,route4687,walking
stop1161,stop1160,71.35199547,route4688,walking
stop1161,stop1320,117.6599467,route4689,walking
stop1161,stop1321,110.4488667,route4690,walking
stop1162,stop1617,368.3072763,route4691,walking
stop1162,stop1618,363.2126672,route4692,walking
stop1164,stop1165,36.82071223,route4693,walking
stop1164,stop1560,398.2066728,route4694,walking
stop1165,stop1164,36.82071223,route4695,walking
stop1166,stop1099,230.4646463,route4696,walking
stop1166,stop1167,29.83870096,route4697,walking
stop1167,stop1099,231.5576486,route4698,walking
stop1167,stop1166,29.83870096,route4699,walking
stop1169,stop1170,27.7728188,route4702,walking
stop1169,stop1476,269.6964064,route4703,walking
stop1169,stop1477,103.4691591,route4704,walking
stop1169,stop2798,191.110955,route4705,walking
stop1169,stop647,268.8361332,route4700,walking
stop1169,stop648,116.9177955,route4701,walking
stop117,stop118,11.98806843,route1390,walking
stop117,stop327,318.0898598,route1391,walking
stop117,stop328,317.1589406,route1392,walking
stop1170,stop1169,27.7728188,route4708,walking
stop1170,stop1476,257.524383,route4709,walking
stop1170,stop1477,100.3924742,route4710,walking
stop1170,stop2798,164.368669,route4711,walking
stop1170,stop647,259.2737566,route4706,walking
stop1170,stop648,119.4184152,route4707,walking
stop1171,stop1172,217.9194138,route4712,walking
stop1171,stop1173,111.5891634,route4713,walking
stop1171,stop1248,313.3472391,route4714,walking
stop1172,stop1171,217.9194138,route4715,walking
stop1172,stop1173,134.887503,route4716,walking
stop1173,stop1171,111.5891634,route4717,walking
stop1173,stop1172,134.887503,route4718,walking
stop1174,stop1964,13.72224185,route4719,walking
stop1175,stop1176,12.72189207,route4720,walking
stop1175,stop1442,248.1311025,route4721,walking
stop1175,stop1443,254.1404863,route4722,walking
stop1175,stop1677,392.8975695,route4723,walking
stop1175,stop2781,260.3929283,route4724,walking
stop1176,stop1175,12.72189207,route4725,walking
stop1176,stop1442,258.0161398,route4726,walking
stop1176,stop1443,263.6343434,route4727,walking
stop1176,stop2781,252.2741269,route4728,walking
stop1177,stop1178,54.21671506,route4729,walking
stop1177,stop1179,27.37835566,route4730,walking
stop1178,stop1177,54.21671506,route4731,walking
stop1178,stop1179,27.71212479,route4732,walking
stop1179,stop1177,27.37835566,route4733,walking
stop1179,stop1178,27.71212479,route4734,walking
stop118,stop117,11.98806843,route1393,walking
stop118,stop327,318.689385,route1394,walking
stop118,stop328,318.1063933,route1395,walking
stop1180,stop1181,32.52349508,route4736,walking
stop1180,stop2806,65.51699393,route4737,walking
stop1180,stop61,233.3449906,route4735,walking
stop1181,stop1180,32.52349508,route4739,walking
stop1181,stop2806,82.74370935,route4740,walking
stop1181,stop61,229.0370327,route4738,walking
stop1182,stop1183,47.92743121,route4741,walking
stop1182,stop1313,388.999052,route4742,walking
stop1183,stop1182,47.92743121,route4743,walking
stop1183,stop1313,391.9414857,route4744,walking
stop1184,stop1185,167.0765844,route4745,walking
stop1185,stop1184,167.0765844,route4746,walking
stop1186,stop1187,28.76106292,route4748,walking
stop1186,stop695,336.3345092,route4747,walking
stop1187,stop1186,28.76106292,route4750,walking
stop1187,stop695,321.3001609,route4749,walking
stop1188,stop1189,28.66510991,route4753,walking
stop1188,stop296,343.5938544,route4751,walking
stop1188,stop297,314.467241,route4752,walking
stop1189,stop1188,28.66510991,route4756,walking
stop1189,stop296,343.0319887,route4754,walking
stop1189,stop297,312.8542646,route4755,walking
stop119,stop120,9.85565791,route1396,walking
stop1190,stop1191,21.45557158,route4757,walking
stop1191,stop1190,21.45557158,route4758,walking
stop1192,stop1193,48.10858364,route4759,walking
stop1193,stop1192,48.10858364,route4760,walking
stop1194,stop1195,20.12996529,route4761,walking
stop1195,stop1194,20.12996529,route4762,walking
stop1196,stop1197,77.13569617,route4763,walking
stop1196,stop1198,67.63953657,route4764,walking
stop1196,stop1388,324.4173641,route4765,walking
stop1196,stop1396,257.438231,route4766,walking
stop1196,stop1397,254.5006995,route4767,walking
stop1197,stop1196,77.13569617,route4768,walking
stop1197,stop1198,22.15861477,route4769,walking
stop1197,stop1266,373.5344458,route4770,walking
stop1197,stop1267,382.5113697,route4771,walking
stop1197,stop1388,254.4470052,route4772,walking
stop1197,stop1396,329.9217,route4773,walking
stop1197,stop1397,328.2523273,route4774,walking
stop1198,stop1196,67.63953657,route4775,walking
stop1198,stop1197,22.15861477,route4776,walking
stop1198,stop1266,368.2997183,route4777,walking
stop1198,stop1267,378.5175612,route4778,walking
stop1198,stop1388,274.1083677,route4779,walking
stop1198,stop1396,324.698106,route4780,walking
stop1198,stop1397,322.0413991,route4781,walking
stop1199,stop1200,8.257148292,route4782,walking
stop1199,stop1201,229.3105657,route4783,walking
stop1199,stop2579,248.6872986,route4784,walking
stop1199,stop2580,228.1056766,route4785,walking
stop1199,stop2581,245.7264062,route4786,walking
stop1199,stop2778,113.9765516,route4787,walking
stop12,stop13,123.7346508,route910,walking
stop12,stop14,124.9058888,route911,walking
stop12,stop2304,287.1871882,route912,walking
stop12,stop2305,287.4767761,route913,walking
stop120,stop119,9.85565791,route1397,walking
stop1200,stop1199,8.257148292,route4788,walking
stop1200,stop1201,232.1888456,route4789,walking
stop1200,stop2579,247.9458225,route4790,walking
stop1200,stop2580,226.743876,route4791,walking
stop1200,stop2581,244.5283755,route4792,walking
stop1200,stop2778,116.9660509,route4793,walking
stop1201,stop1138,304.5754747,route4794,walking
stop1201,stop1199,229.3105657,route4795,walking
stop1201,stop1200,232.1888456,route4796,walking
stop1201,stop2579,107.3191387,route4797,walking
stop1201,stop2580,118.2157177,route4798,walking
stop1201,stop2581,118.9349266,route4799,walking
stop1201,stop2778,115.334624,route4800,walking
stop1202,stop1203,36.82336484,route4801,walking
stop1203,stop1202,36.82336484,route4802,walking
stop1204,stop1205,34.67053935,route4806,walking
stop1204,stop2435,211.2541383,route4807,walking
stop1204,stop2436,237.8727499,route4808,walking
stop1204,stop2701,396.9040107,route4809,walking
stop1204,stop483,147.8031224,route4803,walking
stop1204,stop484,145.0853751,route4804,walking
stop1204,stop633,348.067693,route4805,walking
stop1205,stop1204,34.67053935,route4813,walking
stop1205,stop2435,235.7530738,route4814,walking
stop1205,stop2436,263.3588241,route4815,walking
stop1205,stop483,181.7905754,route4810,walking
stop1205,stop484,178.3848562,route4811,walking
stop1205,stop633,381.7462393,route4812,walking
stop1206,stop1207,64.94601381,route4816,walking
stop1207,stop1206,64.94601381,route4817,walking
stop1208,stop1209,72.40646172,route4818,walking
stop1209,stop1208,72.40646172,route4819,walking
stop121,stop122,14.61549322,route1398,walking
stop1210,stop1211,11.15430099,route4820,walking
stop1211,stop1210,11.15430099,route4821,walking
stop1212,stop1213,21.23406919,route4824,walking
stop1212,stop1214,89.35494175,route4825,walking
stop1212,stop168,351.7125773,route4822,walking
stop1212,stop169,361.8776427,route4823,walking
stop1213,stop1212,21.23406919,route4828,walking
stop1213,stop1214,68.58377595,route4829,walking
stop1213,stop168,344.8243697,route4826,walking
stop1213,stop169,358.7205518,route4827,walking
stop1214,stop1212,89.35494175,route4832,walking
stop1214,stop1213,68.58377595,route4833,walking
stop1214,stop168,347.3742664,route4830,walking
stop1214,stop169,373.1420892,route4831,walking
stop1215,stop1216,11.23255214,route4838,walking
stop1215,stop504,319.4020942,route4834,walking
stop1215,stop506,387.6953353,route4835,walking
stop1215,stop507,329.3611808,route4836,walking
stop1215,stop515,345.4047564,route4837,walking
stop1216,stop1215,11.23255214,route4843,walking
stop1216,stop504,313.2098507,route4839,walking
stop1216,stop506,378.5545254,route4840,walking
stop1216,stop507,323.2330434,route4841,walking
stop1216,stop515,344.240694,route4842,walking
stop1217,stop783,260.9145519,route4844,walking
stop1218,stop2664,17.1329281,route4845,walking
stop1219,stop1220,49.95749384,route4846,walking
stop122,stop121,14.61549322,route1399,walking
stop1220,stop1219,49.95749384,route4847,walking
stop1221,stop1222,39.7287371,route4848,walking
stop1221,stop2503,356.3391636,route4849,walking
stop1222,stop1221,39.7287371,route4850,walking
stop1222,stop2503,321.9647706,route4851,walking
stop1223,stop1021,220.3319329,route4852,walking
stop1223,stop1024,207.438726,route4853,walking
stop1223,stop1025,246.8648838,route4854,walking
stop1223,stop1224,85.04533394,route4855,walking
stop1223,stop1354,397.3366252,route4856,walking
stop1223,stop2784,338.4283204,route4857,walking
stop1223,stop2811,338.6600447,route4858,walking
stop1224,stop1021,292.2691231,route4860,walking
stop1224,stop1024,291.4129355,route4861,walking
stop1224,stop1025,331.5891215,route4862,walking
stop1224,stop1223,85.04533394,route4863,walking
stop1224,stop208,397.3529291,route4859,walking
stop1224,stop2284,362.9961964,route4864,walking
stop1225,stop1226,22.35967961,route4865,walking
stop1226,stop1225,22.35967961,route4866,walking
stop1227,stop1228,44.61332473,route4867,walking
stop1227,stop1229,71.06186072,route4868,walking
stop1228,stop1227,44.61332473,route4869,walking
stop1228,stop1229,115.6734667,route4870,walking
stop1229,stop1227,71.06186072,route4871,walking
stop1229,stop1228,115.6734667,route4872,walking
stop123,stop2324,56.87989048,route1400,walking
stop1230,stop1796,197.1061803,route4873,walking
stop1231,stop758,109.5456844,route4874,walking
stop1232,stop1233,25.79516313,route4875,walking
stop1233,stop1232,25.79516313,route4876,walking
stop1234,stop617,380.6504423,route4877,walking
stop1235,stop1236,31.46290907,route4878,walking
stop1236,stop1235,31.46290907,route4879,walking
stop1237,stop1238,15.11967697,route4881,walking
stop1237,stop2595,376.3200644,route4882,walking
stop1237,stop2596,377.4009609,route4883,walking
stop1237,stop980,286.4947037,route4880,walking
stop1238,stop1237,15.11967697,route4885,walking
stop1238,stop2595,378.4777009,route4886,walking
stop1238,stop2596,378.8913293,route4887,walking
stop1238,stop980,284.9908351,route4884,walking
stop1239,stop1240,12.59483319,route4888,walking
stop1239,stop1322,272.7551947,route4889,walking
stop1239,stop1553,259.7496327,route4890,walking
stop1239,stop1554,289.3185806,route4891,walking
stop1239,stop1650,275.6678071,route4892,walking
stop124,stop1426,334.8271425,route1401,walking
stop1240,stop1239,12.59483319,route4893,walking
stop1240,stop1322,282.8795592,route4894,walking
stop1240,stop1553,249.2302275,route4895,walking
stop1240,stop1554,278.8424598,route4896,walking
stop1240,stop1650,286.04381,route4897,walking
stop1241,stop1242,20.08496024,route4898,walking
stop1241,stop2184,385.1539602,route4899,walking
stop1241,stop2799,253.52105,route4900,walking
stop1242,stop1241,20.08496024,route4901,walking
stop1242,stop2184,365.2537805,route4902,walking
stop1242,stop2799,251.4768942,route4903,walking
stop1243,stop1244,37.02135718,route4904,walking
stop1244,stop1243,37.02135718,route4905,walking
stop1245,stop1246,11.09680079,route4910,walking
stop1245,stop1297,168.0032938,route4911,walking
stop1245,stop1298,177.8417379,route4912,walking
stop1245,stop259,330.3053783,route4906,walking
stop1245,stop260,336.1665631,route4907,walking
stop1245,stop485,326.9360787,route4908,walking
stop1245,stop486,338.8176749,route4909,walking
stop1246,stop1245,11.09680079,route4917,walking
stop1246,stop1297,175.5257594,route4918,walking
stop1246,stop1298,185.9058589,route4919,walking
stop1246,stop259,323.4990234,route4913,walking
stop1246,stop260,329.6183049,route4914,walking
stop1246,stop485,326.790821,route4915,walking
stop1246,stop486,338.448088,route4916,walking
stop1247,stop1794,155.3634789,route4920,walking
stop1247,stop1795,184.2343163,route4921,walking
stop1248,stop1171,313.3472391,route4922,walking
stop1248,stop1527,372.2946724,route4923,walking
stop1248,stop1528,150.5576363,route4924,walking
stop1249,stop2644,270.6621963,route4925,walking
stop1249,stop2645,247.6013507,route4926,walking
stop125,stop126,130.2954717,route1402,walking
stop125,stop127,149.2622708,route1403,walking
stop125,stop128,29.76895731,route1404,walking
stop1250,stop1251,15.34625019,route4927,walking
stop1251,stop1250,15.34625019,route4928,walking
stop1252,stop1253,23.86216495,route4929,walking
stop1253,stop1252,23.86216495,route4930,walking
stop1254,stop1255,14.15526271,route4931,walking
stop1255,stop1254,14.15526271,route4932,walking
stop1256,stop2797,78.52687372,route4933,walking
stop1257,stop2312,316.8657418,route4937,walking
stop1257,stop2313,365.445214,route4938,walking
stop1257,stop692,396.3689564,route4934,walking
stop1257,stop693,350.5285089,route4935,walking
stop1257,stop781,383.9599426,route4936,walking
stop1258,stop1259,32.71319179,route4949,walking
stop1258,stop1260,83.55042038,route4950,walking
stop1258,stop2203,396.1520423,route4951,walking
stop1258,stop81,308.118596,route4939,walking
stop1258,stop82,268.632624,route4940,walking
