start_node,end_node,distance,route_id
stop2112,stop2111,75.31023835724136,walking
stop2114,stop2115,50.75972650022562,walking
stop2115,stop2114,50.75972650022562,walking
stop2116,stop2117,41.77039422939917,walking
stop2117,stop2116,41.77039422939917,walking
stop2120,stop2121,66.80465832355154,walking
stop2121,stop2120,66.80465832355154,walking
stop2122,stop2123,110.60180495228536,walking
stop2123,stop2122,110.60180495228536,walking
stop2124,stop2125,78.35004647944491,walking
stop2125,stop2124,78.35004647944491,walking
stop2127,stop2128,68.47252806008214,walking
stop2128,stop2127,68.47252806008214,walking
stop2129,stop2130,66.02038419306493,walking
stop2130,stop2129,66.02038419306493,walking
stop2132,stop2133,97.2437371414756,walking
stop2133,stop2132,97.2437371414756,walking
stop2134,stop2135,106.15786533397801,walking
stop2135,stop2134,106.15786533397801,walking
stop2136,stop2137,53.90968013496491,walking
stop2137,stop2136,53.90968013496491,walking
stop2138,stop2139,62.73019479642754,walking
stop2139,stop2138,62.73019479642754,walking
stop2141,stop2142,228.01925874853654,walking
stop2142,stop2141,228.01925874853654,walking
stop2146,stop1323,321.9353962465254,walking
stop2149,stop2150,33.23054522941366,walking
stop2150,stop2149,33.23054522941366,walking
stop2151,stop2152,122.66434892705404,walking
stop2152,stop2151,122.66434892705404,walking
stop2153,stop2154,330.0507303506482,walking
stop2154,stop2153,330.0507303506482,walking
stop2156,stop2157,50.24586565202245,walking
stop2156,stop2775,193.50234477713673,walking
stop2157,stop2156,50.24586565202245,walking
stop2157,stop2775,233.87053366929263,walking
stop2162,stop2163,34.099023144177025,walking
stop2163,stop2162,34.099023144177025,walking
stop2164,stop2165,55.66371867654908,walking
stop2165,stop2164,55.66371867654908,walking
stop2167,stop2168,146.0314475529453,walking
stop2168,stop2167,146.0314475529453,walking
stop2169,stop2170,97.22254981691434,walking
stop2170,stop2169,97.22254981691434,walking
stop2172,stop2173,62.99934361602099,walking
stop2173,stop2172,62.99934361602099,walking
stop2174,stop2175,61.575355215375325,walking
stop2175,stop2174,61.575355215375325,walking
stop2176,stop2177,147.28984222327156,walking
stop2177,stop2176,147.28984222327156,walking
stop2180,stop2181,83.01711029010764,walking
stop2181,stop2180,83.01711029010764,walking
stop2182,stop2183,61.975103274792744,walking
stop2183,stop2182,61.975103274792744,walking
stop2185,stop2186,90.62161708118292,walking
stop2186,stop2185,90.62161708118292,walking
stop2187,stop2188,59.53992245860568,walking
stop2188,stop2187,59.53992245860568,walking
stop2189,stop2190,56.15385174289927,walking
stop2190,stop2189,56.15385174289927,walking
stop2191,stop2192,74.55385238766051,walking
stop2192,stop2191,74.55385238766051,walking
stop2193,stop2194,191.3440406892807,walking
stop2194,stop2193,191.3440406892807,walking
stop2196,stop2197,66.49218085310554,walking
stop2197,stop2196,66.49218085310554,walking
stop2199,stop2200,90.89498746544439,walking
stop2200,stop2199,90.89498746544439,walking
stop2201,stop2202,126.46506401503996,walking
stop2202,stop2201,126.46506401503996,walking
stop2206,stop2207,288.2323770867239,walking
stop2206,stop2209,220.1358367794229,walking
stop2207,stop2206,288.2323770867239,walking
stop2207,stop2209,78.06453877932044,walking
stop2209,stop2206,220.1358367794229,walking
stop2209,stop2207,78.06453877932044,walking
stop2210,stop2211,58.590249077333524,walking
stop2211,stop2210,58.590249077333524,walking
stop2212,stop2213,59.00022948001162,walking
stop2213,stop2212,59.00022948001162,walking
stop2214,stop2215,64.14307003524061,walking
stop2215,stop2214,64.14307003524061,walking
stop2216,stop1805,251.2575817023443,walking
stop2216,stop1806,212.20655503289638,walking
stop2216,stop2217,44.24979965080016,walking
stop2217,stop1805,253.00967008942243,walking
stop2217,stop1806,205.57261546476067,walking
stop2217,stop2216,44.24979965080016,walking
stop2218,stop2219,75.01595508833715,walking
stop2219,stop2218,75.01595508833715,walking
stop2221,stop2222,49.91066707737941,walking
stop2222,stop2221,49.91066707737941,walking
stop2225,stop2226,68.21482922808845,walking
stop2226,stop2225,68.21482922808845,walking
stop2227,stop2228,161.62295853994058,walking
stop2228,stop2227,161.62295853994058,walking
stop2230,stop1917,171.0869412239359,walking
stop2231,stop2232,73.67413733076266,walking
stop2232,stop2231,73.67413733076266,walking
stop2233,stop2234,65.1729066321335,walking
stop2234,stop2233,65.1729066321335,walking
stop2235,stop2236,51.2236473171011,walking
stop2236,stop2235,51.2236473171011,walking
stop2239,stop2240,33.98323967682748,walking
stop2240,stop2239,33.98323967682748,walking
stop2241,stop2242,30.155294752089052,walking
stop2242,stop2241,30.155294752089052,walking
stop2243,stop2249,206.05697320362162,walking
stop2243,stop2341,247.74631579969392,walking
stop2249,stop2243,206.05697320362162,walking
stop2249,stop2341,60.892624216485856,walking
stop2250,stop2251,91.87109490574605,walking
stop2251,stop2250,91.87109490574605,walking
stop2252,stop2253,100.21905513195111,walking
stop2253,stop2252,100.21905513195111,walking
stop2254,stop2255,250.99270054762962,walking
stop2255,stop2254,250.99270054762962,walking
stop2257,stop2258,70.87766501422354,walking
stop2258,stop2257,70.87766501422354,walking
stop2260,stop2262,389.6232271290336,walking
stop2261,stop2262,87.19273838409254,walking
stop2262,stop2260,389.6232271290336,walking
stop2262,stop2261,87.19273838409254,walking
stop2263,stop2264,79.15653664339739,walking
stop2264,stop2263,79.15653664339739,walking
stop2266,stop2267,61.758523830252415,walking
stop2267,stop2266,61.758523830252415,walking
stop2268,stop2269,204.19190581011512,walking
stop2269,stop2268,204.19190581011512,walking
stop2269,stop2270,305.49472755466485,walking
stop2269,stop2271,346.7992947077188,walking
stop2270,stop2269,305.49472755466485,walking
stop2270,stop2271,56.952657319513996,walking
stop2271,stop2269,346.7992947077188,walking
stop2271,stop2270,56.952657319513996,walking
stop2272,stop2273,75.24443686182961,walking
stop2273,stop2272,75.24443686182961,walking
stop2274,stop2275,97.0508887075582,walking
stop2275,stop2274,97.0508887075582,walking
stop2276,stop2277,51.25709717709593,walking
stop2277,stop2276,51.25709717709593,walking
stop2278,stop2279,56.09257113355102,walking
stop2279,stop2278,56.09257113355102,walking
stop2280,stop2281,91.78300821669507,walking
stop2281,stop2280,91.78300821669507,walking
stop2283,stop2751,214.33919521610602,walking
stop2283,stop2785,204.99130492454717,walking
stop2286,stop482,372.2626047711989,walking
stop2286,stop2751,192.74128503317758,walking
stop2286,stop2785,229.97771482218116,walking
stop2289,stop2290,198.10229668449938,walking
stop2290,stop2289,198.10229668449938,walking
stop2290,stop2291,321.4884336703042,walking
stop2291,stop2290,321.4884336703042,walking
stop2292,stop2293,30.822589566397976,walking
stop2293,stop2292,30.822589566397976,walking
stop2294,stop2295,61.169099398668735,walking
stop2295,stop2294,61.169099398668735,walking
stop2296,stop211,149.6286655050061,walking
stop2296,stop212,165.64700865638383,walking
stop2297,stop2298,62.970370790953595,walking
stop2298,stop2297,62.970370790953595,walking
stop2301,stop2302,55.345199290401595,walking
stop2302,stop2301,55.345199290401595,walking
stop2304,stop2305,58.43834939418233,walking
stop2305,stop2304,58.43834939418233,walking
stop2306,stop2307,161.89996831289307,walking
stop2307,stop2306,161.89996831289307,walking
stop2308,stop2309,245.38454228374033,walking
stop2309,stop2308,245.38454228374033,walking
stop2312,stop693,157.296545874909,walking
stop2314,stop2315,68.42657764870538,walking
stop2315,stop2314,68.42657764870538,walking
stop2316,stop2317,95.17884696320237,walking
stop2317,stop2316,95.17884696320237,walking
stop2318,stop2319,130.00379804933522,walking
stop2319,stop2318,130.00379804933522,walking
stop2320,stop2321,78.54582644098406,walking
stop2321,stop2320,78.54582644098406,walking
stop2323,stop2012,328.5399321350427,walking
stop2323,stop2013,374.4528262896104,walking
stop2323,stop2330,116.94260259018195,walking
stop2324,stop123,227.5195619269124,walking
stop2325,stop904,96.46199818812231,walking
stop2326,stop1125,315.49712462507455,walking
stop2326,stop1126,242.47298870386342,walking
stop2327,stop2343,82.54360747774832,walking
stop2328,stop2329,71.87653202635737,walking
stop2329,stop2328,71.87653202635737,walking
stop2330,stop2323,116.94260259018195,walking
stop2331,stop2333,65.46833890899688,walking
stop2332,stop2383,78.49224871896689,walking
stop2333,stop2331,65.46833890899688,walking
stop2334,stop2335,80.32330832095398,walking
stop2335,stop2334,80.32330832095398,walking
stop2336,stop1373,78.04985426955524,walking
stop2337,stop2346,46.717702090231164,walking
stop2338,stop2345,46.89344452308278,walking
stop2339,stop2340,140.00763994417179,walking
stop2340,stop2339,140.00763994417179,walking
stop2341,stop2243,247.74631579969392,walking
stop2341,stop2249,60.892624216485856,walking
stop2342,stop2344,111.1136955734378,walking
stop2343,stop2327,82.54360747774832,walking
stop2344,stop2342,111.1136955734378,walking
stop2345,stop2338,46.89344452308278,walking
stop2346,stop2337,46.717702090231164,walking
stop2347,stop2348,265.81908587269106,walking
stop2347,stop2717,158.7021106943637,walking
stop2348,stop2347,265.81908587269106,walking
stop2348,stop2717,213.94458716195865,walking
stop2349,stop1290,184.88493167212053,walking
stop2349,stop2350,52.95593214456002,walking
stop2349,stop2787,82.39377087183482,walking
stop2350,stop1290,136.2101918793213,walking
stop2350,stop2349,52.95593214456002,walking
stop2350,stop2787,31.4416807339377,walking
stop2351,stop2352,314.45120297093064,walking
stop2352,stop2351,314.45120297093064,walking
stop2353,stop2354,43.7515637182767,walking
stop2354,stop2353,43.7515637182767,walking
stop2356,stop2360,279.1484903044346,walking
stop2358,stop2362,97.51324707448214,walking
stop2359,stop2361,190.6674216487423,walking
stop2360,stop2356,279.1484903044346,walking
stop2361,stop2359,190.6674216487423,walking
stop2362,stop2358,97.51324707448214,walking
stop2363,stop2364,338.69563773821164,walking
stop2363,stop2365,60.99073897088967,walking
stop2363,stop2366,163.27576871648358,walking
stop2364,stop2363,338.69563773821164,walking
stop2364,stop2365,300.45587848804706,walking
stop2364,stop2366,237.09324572216119,walking
stop2365,stop2363,60.99073897088967,walking
stop2365,stop2364,300.45587848804706,walking
stop2365,stop2366,103.0886655394056,walking
stop2366,stop2363,163.27576871648358,walking
stop2366,stop2364,237.09324572216119,walking
stop2366,stop2365,103.0886655394056,walking
stop2368,stop2369,347.4335613294553,walking
stop2369,stop2368,347.4335613294553,walking
stop2371,stop2372,163.6252855280977,walking
stop2372,stop2371,163.6252855280977,walking
stop2373,stop2374,92.67193076339927,walking
stop2374,stop2373,92.67193076339927,walking
stop2375,stop2376,119.74960558745508,walking
stop2376,stop2375,119.74960558745508,walking
stop2377,stop2378,352.6822408690992,walking
stop2378,stop2377,352.6822408690992,walking
stop2379,stop2380,342.1066800666542,walking
stop2379,stop2381,45.316022053473894,walking
stop2380,stop2379,342.1066800666542,walking
stop2380,stop2381,379.6598118879797,walking
stop2381,stop2379,45.316022053473894,walking
stop2381,stop2380,379.6598118879797,walking
stop2383,stop2332,78.49224871896689,walking
stop2385,stop2386,65.38267344843506,walking
stop2386,stop2385,65.38267344843506,walking
stop2387,stop2388,118.99909750845725,walking
stop2388,stop2387,118.99909750845725,walking
stop2389,stop2390,41.53528151284588,walking
stop2390,stop2389,41.53528151284588,walking
stop2391,stop2392,32.820377325595445,walking
stop2392,stop2391,32.820377325595445,walking
stop2393,stop2394,55.88400904172916,walking
stop2394,stop2393,55.88400904172916,walking
stop2395,stop2396,73.36277887083756,walking
stop2396,stop2395,73.36277887083756,walking
stop2397,stop2398,64.32631788135606,walking
stop2398,stop2397,64.32631788135606,walking
stop2399,stop2400,36.64159010965904,walking
stop2400,stop2399,36.64159010965904,walking
stop2402,stop2403,48.01586782748223,walking
stop2403,stop2402,48.01586782748223,walking
stop2404,stop715,347.3071109662683,walking
stop2404,stop716,379.7686810665957,walking
stop2406,stop2407,136.7666826544365,walking
stop2406,stop2408,163.97421690686636,walking
stop2406,stop2409,229.31103694251112,walking
stop2407,stop2406,136.7666826544365,walking
stop2407,stop2408,221.4165307524244,walking
stop2407,stop2409,330.6300114383416,walking
stop2408,stop2406,163.97421690686636,walking
stop2408,stop2407,221.4165307524244,walking
stop2408,stop2409,127.87403884699472,walking
stop2409,stop2406,229.31103694251112,walking
stop2409,stop2407,330.6300114383416,walking
stop2409,stop2408,127.87403884699472,walking
stop2410,stop2411,34.3238809991568,walking
stop2411,stop2410,34.3238809991568,walking
stop2412,stop2413,262.0452365485387,walking
stop2413,stop2412,262.0452365485387,walking
stop2415,stop2416,206.5535783721259,walking
stop2416,stop2415,206.5535783721259,walking
stop2417,stop2418,144.77440740225686,walking
stop2418,stop2417,144.77440740225686,walking
stop2420,stop2421,86.3240948742626,walking
stop2420,stop2423,181.83426585958978,walking
stop2421,stop2420,86.3240948742626,walking
stop2421,stop2423,95.52793449575086,walking
stop2422,stop2424,338.28644008692225,walking
stop2422,stop2425,39.3894086333932,walking
stop2423,stop2420,181.83426585958978,walking
stop2423,stop2421,95.52793449575086,walking
stop2424,stop2422,338.28644008692225,walking
stop2424,stop2425,331.0724707791102,walking
stop2425,stop2422,39.3894086333932,walking
stop2425,stop2424,331.0724707791102,walking
stop2426,stop2427,64.22585535634617,walking
stop2427,stop2426,64.22585535634617,walking
stop2429,stop2430,80.52103305046747,walking
stop2430,stop2429,80.52103305046747,walking
stop2433,stop2434,45.25432266489568,walking
stop2434,stop2433,45.25432266489568,walking
stop2435,stop2436,115.32764218685551,walking
stop2436,stop2435,115.32764218685551,walking
stop2437,stop2438,39.27286167044635,walking
stop2438,stop2437,39.27286167044635,walking
stop2439,stop2440,163.60669125302746,walking
stop2440,stop2439,163.60669125302746,walking
stop2441,stop1516,364.34668641216757,walking
stop2441,stop1743,236.14217802695788,walking
stop2442,stop2443,214.66447918961723,walking
stop2443,stop2442,214.66447918961723,walking
stop2444,stop2445,205.06142833828795,walking
stop2445,stop2444,205.06142833828795,walking
stop2448,stop2449,73.83804992576391,walking
stop2449,stop2448,73.83804992576391,walking
stop2450,stop2451,91.44244617273904,walking
stop2451,stop2450,91.44244617273904,walking
stop2452,stop2453,86.05283601607691,walking
stop2453,stop2452,86.05283601607691,walking
stop2455,stop2456,67.23219001699644,walking
stop2456,stop2455,67.23219001699644,walking
stop2458,stop2459,57.15606955304337,walking
stop2459,stop2458,57.15606955304337,walking
stop2462,stop2463,53.07036565966225,walking
stop2463,stop2462,53.07036565966225,walking
stop2466,stop2467,128.99980176778388,walking
stop2467,stop2466,128.99980176778388,walking
stop2469,stop2470,85.25652091108694,walking
stop2470,stop2469,85.25652091108694,walking
stop2474,stop2475,99.49935758252937,walking
stop2475,stop2474,99.49935758252937,walking
stop2477,stop2478,283.7234130006301,walking
stop2477,stop2479,222.4729305613469,walking
stop2478,stop2477,283.7234130006301,walking
stop2478,stop2479,65.81177262164472,walking
stop2479,stop2477,222.4729305613469,walking
stop2479,stop2478,65.81177262164472,walking
stop2481,stop2482,40.82815475718773,walking
stop2481,stop2792,396.19466704929704,walking
stop2482,stop2481,40.82815475718773,walking
stop2482,stop2792,366.9454498695509,walking
stop2483,stop2484,43.24677125465102,walking
stop2484,stop2483,43.24677125465102,walking
stop2485,stop2486,49.84751920629704,walking
stop2486,stop2485,49.84751920629704,walking
stop2487,stop2488,132.81792399503075,walking
stop2488,stop2487,132.81792399503075,walking
stop2489,stop2490,289.0830313529961,walking
stop2490,stop2489,289.0830313529961,walking
stop2491,stop2492,83.97162563802998,walking
stop2492,stop2491,83.97162563802998,walking
stop2493,stop2494,51.594445963370816,walking
stop2494,stop2493,51.594445963370816,walking
stop2497,stop2498,32.56356756070585,walking
stop2498,stop2497,32.56356756070585,walking
stop2499,stop2500,170.256176092281,walking
stop2500,stop2499,170.256176092281,walking
stop2502,stop793,250.93545125365623,walking
stop2504,stop2505,78.60620635293185,walking
stop2505,stop2504,78.60620635293185,walking
stop2506,stop2507,96.15306733721057,walking
stop2507,stop2506,96.15306733721057,walking
stop2509,stop2510,28.476316480624316,walking
stop2510,stop2509,28.476316480624316,walking
stop2515,stop2517,147.2035810174906,walking
stop2517,stop2515,147.2035810174906,walking
stop2518,stop2519,82.30679598063436,walking
stop2519,stop2518,82.30679598063436,walking
stop2521,stop2522,56.17894528808934,walking
stop2522,stop2521,56.17894528808934,walking
stop2523,stop2524,57.81696515725909,walking
stop2524,stop2523,57.81696515725909,walking
stop2525,stop2526,92.56181106264881,walking
stop2526,stop2525,92.56181106264881,walking
stop2528,stop2529,52.14107963084242,walking
stop2529,stop2528,52.14107963084242,walking
stop2530,stop2531,250.26495341688627,walking
stop2531,stop2530,250.26495341688627,walking
stop2532,stop2533,51.57828110831195,walking
stop2533,stop2532,51.57828110831195,walking
stop2536,stop2537,358.24348426397455,walking
stop2537,stop2536,358.24348426397455,walking
stop2538,stop2539,88.17651628796571,walking
stop2539,stop2538,88.17651628796571,walking
stop2540,stop2541,308.35955967760907,walking
stop2540,stop2542,247.9895596830254,walking
stop2541,stop2540,308.35955967760907,walking
stop2541,stop2542,76.06805537973433,walking
stop2542,stop2540,247.9895596830254,walking
stop2542,stop2541,76.06805537973433,walking
stop2543,stop2544,43.73323880379816,walking
stop2544,stop2543,43.73323880379816,walking
stop2547,stop2548,104.41322907158649,walking
stop2548,stop2547,104.41322907158649,walking
stop2550,stop2551,309.6820581943294,walking
stop2550,stop2754,318.65554010344994,walking
stop2550,stop2782,387.2411018324573,walking
stop2551,stop2550,309.6820581943294,walking
stop2551,stop2754,10.237176094422002,walking
stop2551,stop2782,89.60680720540526,walking
stop2552,stop2553,45.43402342232832,walking
stop2553,stop2552,45.43402342232832,walking
stop2557,stop2558,84.7369329926814,walking
stop2558,stop2557,84.7369329926814,walking
stop2559,stop2560,100.15271560028143,walking
stop2560,stop2559,100.15271560028143,walking
stop2561,stop2562,72.24535240116296,walking
stop2562,stop2561,72.24535240116296,walking
stop2563,stop2564,262.55790212318914,walking
stop2563,stop2565,207.54689309394954,walking
stop2564,stop2563,262.55790212318914,walking
stop2564,stop2565,64.08998446712485,walking
stop2565,stop2563,207.54689309394954,walking
stop2565,stop2564,64.08998446712485,walking
stop2567,stop1799,353.8097962107538,walking
stop2568,stop2569,68.06665261707383,walking
stop2569,stop2568,68.06665261707383,walking
stop2570,stop2571,68.75798147401159,walking
stop2571,stop2570,68.75798147401159,walking
stop2572,stop2573,59.68003724773133,walking
stop2573,stop2572,59.68003724773133,walking
stop2575,stop2576,53.80320828366819,walking
stop2576,stop2575,53.80320828366819,walking
stop2577,stop2578,220.43669096940653,walking
stop2578,stop2577,220.43669096940653,walking
stop2579,stop2580,110.31490881503481,walking
stop2579,stop2581,56.408160911041136,walking
stop2580,stop2579,110.31490881503481,walking
stop2580,stop2581,73.31529877606764,walking
stop2581,stop2579,56.408160911041136,walking
stop2581,stop2580,73.31529877606764,walking
stop2582,stop2583,70.01799584371426,walking
stop2583,stop2582,70.01799584371426,walking
stop2586,stop2587,72.13340512997246,walking
stop2587,stop2586,72.13340512997246,walking
stop2589,stop2590,50.22033945292163,walking
stop2590,stop2589,50.22033945292163,walking
stop2591,stop2592,82.11669292485306,walking
stop2592,stop2591,82.11669292485306,walking
stop2593,stop2594,51.43306244000211,walking
stop2594,stop2593,51.43306244000211,walking
stop2595,stop2596,67.24520796366508,walking
stop2596,stop2595,67.24520796366508,walking
stop2597,stop2598,62.03307881164463,walking
stop2598,stop2597,62.03307881164463,walking
stop2600,stop2601,113.57173131955757,walking
stop2601,stop2600,113.57173131955757,walking
stop2602,stop2603,184.8189243659907,walking
stop2603,stop2602,184.8189243659907,walking
stop2604,stop2605,126.32271952038157,walking
stop2605,stop2604,126.32271952038157,walking
stop2607,stop2608,38.19475874179987,walking
stop2608,stop2607,38.19475874179987,walking
stop2609,stop2610,234.19914381208292,walking
stop2610,stop2609,234.19914381208292,walking
stop2611,stop2612,75.55510314261687,walking
stop2612,stop2611,75.55510314261687,walking
stop2614,stop2615,67.5547527197347,walking
stop2615,stop2614,67.5547527197347,walking
stop2616,stop2617,197.1302438950398,walking
stop2616,stop2618,72.90652134508494,walking
stop2617,stop2616,197.1302438950398,walking
stop2617,stop2618,129.61302240579334,walking
stop2618,stop2616,72.90652134508494,walking
stop2618,stop2617,129.61302240579334,walking
stop2619,stop2620,75.16872054518399,walking
stop2620,stop2619,75.16872054518399,walking
stop2621,stop2622,117.20268914089063,walking
stop2622,stop2621,117.20268914089063,walking
stop2623,stop2624,83.34742568447176,walking
stop2624,stop2623,83.34742568447176,walking
stop2625,stop2626,57.97357114606148,walking
stop2626,stop2625,57.97357114606148,walking
stop2627,stop2628,33.62641314826045,walking
stop2628,stop2627,33.62641314826045,walking
stop2629,stop2630,88.25641084061773,walking
stop2630,stop2629,88.25641084061773,walking
stop2636,stop2637,53.094953586006746,walking
stop2637,stop2636,53.094953586006746,walking
stop2638,stop2639,38.14178283619286,walking
stop2639,stop2638,38.14178283619286,walking
stop2640,stop2641,53.68488946361003,walking
stop2641,stop2640,53.68488946361003,walking
stop2642,stop2643,91.59275720102247,walking
stop2643,stop2642,91.59275720102247,walking
stop2644,stop2645,138.07096395099728,walking
stop2645,stop2644,138.07096395099728,walking
stop2646,stop2647,229.99180862932337,walking
stop2647,stop2646,229.99180862932337,walking
stop2648,stop2649,76.51297576479035,walking
stop2649,stop2648,76.51297576479035,walking
stop2652,stop2653,108.95297256222437,walking
stop2653,stop2652,108.95297256222437,walking
stop2654,stop2655,140.88286906004234,walking
stop2655,stop2654,140.88286906004234,walking
stop2656,stop2657,47.20202205139448,walking
stop2657,stop2656,47.20202205139448,walking
stop2658,stop2659,37.427004824181644,walking
stop2659,stop2658,37.427004824181644,walking
stop2660,stop2661,45.22937114281933,walking
stop2661,stop2660,45.22937114281933,walking
stop2662,stop2663,90.85810601614169,walking
stop2663,stop2662,90.85810601614169,walking
stop2664,stop1218,68.53171238746424,walking
stop2665,stop2666,105.88696601809944,walking
stop2666,stop2665,105.88696601809944,walking
stop2667,stop2668,386.6464346529261,walking
stop2667,stop2669,40.0363761694745,walking
stop2667,stop2769,177.01722604404233,walking
stop2668,stop2667,386.6464346529261,walking
stop2668,stop2769,209.99618429380658,walking
stop2669,stop2667,40.0363761694745,walking
stop2669,stop2769,217.04698291164328,walking
stop2670,stop2671,82.91327422993848,walking
stop2671,stop2670,82.91327422993848,walking
stop2672,stop2673,77.0368205445804,walking
stop2673,stop2672,77.0368205445804,walking
stop2674,stop2675,52.31277974091385,walking
stop2675,stop2674,52.31277974091385,walking
stop2676,stop2677,43.346453594376065,walking
stop2677,stop2676,43.346453594376065,walking
stop2678,stop2679,74.38422680444012,walking
stop2679,stop2678,74.38422680444012,walking
stop2681,stop2682,104.11986382368825,walking
stop2682,stop2681,104.11986382368825,walking
stop2683,stop560,240.80411040165706,walking
stop2683,stop2684,105.5897580291404,walking
stop2683,stop2685,155.10592632868048,walking
stop2684,stop560,138.3699347467828,walking
stop2684,stop2683,105.5897580291404,walking
stop2684,stop2685,58.945622369671376,walking
stop2685,stop560,86.6425350729027,walking
stop2685,stop2683,155.10592632868048,walking
stop2685,stop2684,58.945622369671376,walking
stop2687,stop2688,69.3906689240968,walking
stop2688,stop2687,69.3906689240968,walking
stop2689,stop2690,45.609250099890744,walking
stop2690,stop2689,45.609250099890744,walking
stop2691,stop2692,92.79647255851422,walking
stop2692,stop2691,92.79647255851422,walking
stop2693,stop2694,228.36553113698506,walking
stop2694,stop2693,228.36553113698506,walking
stop2695,stop2696,160.91317279884763,walking
stop2696,stop2695,160.91317279884763,walking
stop2699,stop2700,89.9428730272231,walking
stop2700,stop2699,89.9428730272231,walking
stop2701,stop2702,46.48310300739567,walking
stop2702,stop2701,46.48310300739567,walking
stop2703,stop2704,49.06575356666402,walking
stop2704,stop2703,49.06575356666402,walking
stop2708,stop2709,221.10342905846332,walking
stop2709,stop2708,221.10342905846332,walking
stop2710,stop2711,250.04538141513027,walking
stop2711,stop2710,250.04538141513027,walking
stop2712,stop1722,130.68500328440697,walking
stop2713,stop2715,99.87109799011151,walking
stop2715,stop2713,99.87109799011151,walking
stop2717,stop2347,158.7021106943637,walking
stop2717,stop2348,213.94458716195865,walking
stop2718,stop2719,37.9032875426895,walking
stop2718,stop2759,215.1148666460588,walking
stop2719,stop2718,37.9032875426895,walking
stop2719,stop2759,244.810210593826,walking
stop2720,stop2721,98.13608430787406,walking
stop2721,stop2720,98.13608430787406,walking
stop2722,stop2723,73.47414628938921,walking
stop2723,stop2722,73.47414628938921,walking
stop2724,stop69,103.60519399486108,walking
stop2724,stop70,108.27818162761591,walking
stop2724,stop2725,108.36414509446395,walking
stop2725,stop69,114.75001730635566,walking
stop2725,stop70,176.02384229488916,walking
stop2725,stop2724,108.36414509446395,walking
stop2726,stop1929,59.187006203544996,walking
stop2726,stop2727,39.14061418086501,walking
stop2727,stop1929,98.31515814933647,walking
stop2727,stop2726,39.14061418086501,walking
stop2728,stop2729,108.02263158635986,walking
stop2729,stop2728,108.02263158635986,walking
stop2730,stop2731,169.8996683250592,walking
stop2731,stop2730,169.8996683250592,walking
stop2734,stop1053,121.12063559966444,walking
stop2735,stop1326,363.45196361284144,walking
stop2737,stop2078,166.77919829523444,walking
stop2738,stop2096,259.622010162242,walking
stop2740,stop1371,342.750683345419,walking
stop2741,stop225,233.12853204407983,walking
stop2742,stop553,267.44121088863113,walking
stop2743,stop1566,226.04701759961122,walking
stop2743,stop1567,140.4327638654933,walking
stop2749,stop332,339.2541565599617,walking
stop2751,stop2283,214.33919521610602,walking
stop2751,stop2286,192.74128503317758,walking
stop2751,stop2785,71.39502559950351,walking
stop2752,stop207,395.52925729785994,walking
stop2752,stop208,42.19669871869024,walking
stop2753,stop1451,77.14307013120779,walking
stop2753,stop1663,333.31293012163115,walking
stop2753,stop2812,43.27969968169513,walking
stop2754,stop2550,318.65554010344994,walking
stop2754,stop2551,10.237176094422002,walking
stop2754,stop2782,79.4093921137237,walking
stop2756,stop132,281.9380849041222,walking
stop2759,stop2718,215.1148666460588,walking
stop2759,stop2719,244.810210593826,walking
stop2762,stop1793,206.33449517059904,walking
stop2769,stop2667,177.01722604404233,walking
stop2769,stop2668,209.99618429380658,walking
stop2769,stop2669,217.04698291164328,walking
stop2770,stop1578,234.05067243696527,walking
stop2770,stop1579,185.02996592168594,walking
stop2771,stop223,142.1454760407349,walking
stop2771,stop224,167.7262347759834,walking
stop2772,stop1570,332.428291861093,walking
stop2775,stop2156,193.50234477713673,walking
stop2775,stop2157,233.87053366929263,walking
stop2780,stop1301,295.1569140629794,walking
stop2780,stop1302,248.7594938339906,walking
stop2780,stop1303,304.44651485516266,walking
stop2782,stop2550,387.2411018324573,walking
stop2782,stop2551,89.60680720540526,walking
stop2782,stop2754,79.4093921137237,walking
stop2783,stop2001,92.64189152811917,walking
stop2784,stop1025,390.2166717758028,walking
stop2784,stop2811,7.040782075872366,walking
stop2785,stop2283,204.99130492454717,walking
stop2785,stop2286,229.97771482218116,walking
stop2785,stop2751,71.39502559950351,walking
stop2787,stop1290,104.78007187085932,walking
stop2787,stop2349,82.39377087183482,walking
stop2787,stop2350,31.4416807339377,walking
stop2789,stop457,61.234366011624736,walking
stop2789,stop458,106.29381059961041,walking
stop2789,stop459,86.03827542222528,walking
stop2790,stop558,233.524157971936,walking
stop2790,stop559,114.08473619051277,walking
stop2792,stop1967,343.71087147145124,walking
stop2792,stop1970,280.76394257302627,walking
stop2792,stop2481,396.19466704929704,walking
stop2792,stop2482,366.9454498695509,walking
stop2797,stop1256,314.10749486314813,walking
stop2800,stop940,287.1968420756751,walking
stop2800,stop941,169.0088302799663,walking
stop2800,stop942,272.45698110072135,walking
stop2800,stop944,134.2136719163765,walking
stop2801,stop1564,186.82424569342837,walking
stop2801,stop1565,292.3361386141274,walking
stop2802,stop1347,123.26405502149592,walking
stop2802,stop1348,192.7577262899046,walking
stop2804,stop1752,321.75493304725927,walking
stop2806,stop1180,262.06797572915855,walking
stop2806,stop1181,330.9748373875149,walking
stop2808,stop115,95.31945640902266,walking
stop2808,stop116,207.69672683055344,walking
stop2809,stop372,79.13284271277945,walking
